,epoch,loss,energy_mean,energy_std,CI,proposal_width,acceptance_rate,walltime
1089,1089,-0.03376860171556473,2.1646158695220947,0.2744576930999756,2.4256264678949213,0.6740850806236267,0.50048828125,0.13920199999120086
1090,1090,-0.016216889023780823,2.1602678298950195,0.25022926926612854,2.4256264678949213,0.6790579557418823,0.50244140625,0.14786889997776598
1091,1091,-0.01743929088115692,2.161290168762207,0.25342246890068054,2.4256264678949213,0.6869283318519592,0.509765625,0.14147889998275787
1092,1092,-0.014583698473870754,2.161137104034424,0.2606501877307892,2.4256264678949213,0.6890904307365417,0.500732421875,0.13610050000716
1093,1093,-0.03167179226875305,2.1641712188720703,0.2669273316860199,2.4256264678949213,0.6782137751579285,0.496337890625,0.13329869997687638
1094,1094,-0.013138527981936932,2.1572442054748535,0.2448599487543106,2.4256264678949213,0.687605619430542,0.505859375,0.1382444000337273
1095,1095,-0.01734626665711403,2.161766529083252,0.2565619945526123,2.4256264678949213,0.6969717144966125,0.51220703125,0.13405059999786317
1096,1096,-0.02700548619031906,2.164707660675049,0.2590981125831604,2.4256264678949213,0.6739016771316528,0.495849609375,0.14705140003934503
1097,1097,-0.024704957380890846,2.163214683532715,0.250206857919693,2.4256264678949213,0.6742634773254395,0.507568359375,0.1392075999174267
1098,1098,-0.012837409973144531,2.161259174346924,0.24246865510940552,2.4256264678949213,0.6842824220657349,0.49267578125,0.1359067999292165
1099,1099,-0.017954792827367783,2.1614866256713867,0.2535531520843506,2.4256264678949213,0.701407253742218,0.502685546875,0.13603679998777807
1100,1100,-0.011733896099030972,2.158146381378174,0.24200572073459625,2.4256264678949213,0.7126346826553345,0.502685546875,0.13801670004613698
1101,1101,-0.014165297150611877,2.1565427780151367,0.23469363152980804,2.4256264678949213,0.6468608379364014,0.483642578125,0.1379196000052616
1102,1102,-0.010374560952186584,2.159414291381836,0.2311539202928543,2.4256264678949213,0.6965655088424683,0.50244140625,0.1413264999864623
1103,1103,-0.012651806697249413,2.1513638496398926,0.23564353585243225,2.4256264678949213,0.6658074855804443,0.5087890625,0.13784529990516603
1104,1104,-0.042702555656433105,2.1645779609680176,0.27282315492630005,2.4256264678949213,0.6734963655471802,0.51220703125,0.13909519999288023
1105,1105,-0.02663475275039673,2.1638636589050293,0.2556378245353699,2.4256264678949213,0.7012856006622314,0.50830078125,0.13548500009346753
1106,1106,-0.009461956098675728,2.158316135406494,0.24683430790901184,2.4256264678949213,0.698432207107544,0.5,0.13969680003356189
1107,1107,-0.022444799542427063,2.160000801086426,0.262088805437088,2.4256264678949213,0.700273871421814,0.50390625,0.14760820008814335
1108,1108,-0.02723812311887741,2.1668336391448975,0.265913724899292,2.4256264678949213,0.665543258190155,0.489013671875,0.13401210005395114
1109,1109,-0.02548828348517418,2.1638169288635254,0.2584763765335083,2.4256264678949213,0.6917750835418701,0.510986328125,0.13281139999162406
1110,1110,-0.013227609917521477,2.1590867042541504,0.24509547650814056,2.4256264678949213,0.6865253448486328,0.497314453125,0.14055190002545714
1111,1111,-0.0026500821113586426,2.147390127182007,0.2209675908088684,2.4256264678949213,0.6816756129264832,0.508056640625,0.1375349999871105
1112,1112,-0.024453284218907356,2.1647262573242188,0.2519625425338745,2.4256264678949213,0.6908994913101196,0.519775390625,0.1758657000027597
1113,1113,-0.029991067945957184,2.1688969135284424,0.2575650215148926,2.4256264678949213,0.6851703524589539,0.5087890625,0.13743549992796034
1114,1114,-0.02880721352994442,2.163759708404541,0.2611565589904785,2.4256264678949213,0.7021140456199646,0.505126953125,0.13969630002975464
1115,1115,-0.0122930146753788,2.1656432151794434,0.24979914724826813,2.4256264678949213,0.6679776906967163,0.486572265625,0.13868709991220385
1116,1116,-0.004670246969908476,2.169687271118164,0.23881815373897552,2.4256264678949213,0.660304844379425,0.493896484375,0.13867609994485974
1117,1117,-0.025680141523480415,2.1728687286376953,0.2612155079841614,2.4256264678949213,0.6793486475944519,0.506591796875,0.1416088999249041
1118,1118,-0.006865533068776131,2.1649701595306396,0.23894540965557098,2.4256264678949213,0.6698429584503174,0.491943359375,0.14008459995966405
1119,1119,-0.00900618452578783,2.1608033180236816,0.24296759068965912,2.4256264678949213,0.6790211200714111,0.50732421875,0.13803879998158664
1120,1120,-0.01726570911705494,2.1668200492858887,0.24974258244037628,2.4256264678949213,0.6693483591079712,0.486572265625,0.14069300005212426
1121,1121,-0.014328474178910255,2.156653881072998,0.2199665606021881,2.4256264678949213,0.6926819682121277,0.493896484375,0.14728909998666495
1122,1122,-0.007175139617174864,2.1534743309020996,0.23504698276519775,2.4256264678949213,0.66194748878479,0.495849609375,0.1332302000373602
1123,1123,-0.014896435663104057,2.1589393615722656,0.2370283305644989,2.4256264678949213,0.6890465021133423,0.490234375,0.13928759994450957
1124,1124,-0.016484485939145088,2.1655001640319824,0.24008403718471527,2.4256264678949213,0.6846373081207275,0.49755859375,0.13608550000935793
1125,1125,-0.006920162588357925,2.1578640937805176,0.2276131957769394,2.4256264678949213,0.680938184261322,0.495361328125,0.13878249994013458
1126,1126,-0.01276780478656292,2.163724422454834,0.2451154887676239,2.4256264678949213,0.6845861077308655,0.505126953125,0.13596200000029057
1127,1127,-0.01570567861199379,2.1702945232391357,0.2494175285100937,2.4256264678949213,0.6742016673088074,0.488525390625,0.13795309991110116
1128,1128,-0.03602435439825058,2.1717543601989746,0.27684956789016724,2.4256264678949213,0.6860209107398987,0.489501953125,0.1379642999963835
1129,1129,-0.02306806854903698,2.161264181137085,0.25413569808006287,2.4256264678949213,0.6865075826644897,0.5029296875,0.1424618000164628
1130,1130,-0.0342586487531662,2.167755365371704,0.25699687004089355,2.4256264678949213,0.6867895722389221,0.490966796875,0.1382679999805987
1131,1131,-0.012083020992577076,2.163674831390381,0.23462405800819397,2.4256264678949213,0.6674845218658447,0.49853515625,0.13830780005082488
1132,1132,-0.017310116440057755,2.1561636924743652,0.23303624987602234,2.4256264678949213,0.6707227230072021,0.485107421875,0.14258330001030117
1133,1133,-0.01858682557940483,2.159926414489746,0.2481030970811844,2.4256264678949213,0.6671350598335266,0.48291015625,0.13438489998225123
1134,1134,-0.024306990206241608,2.1649060249328613,0.25380781292915344,2.4256264678949213,0.6895793676376343,0.493896484375,0.1374348000390455
1135,1135,-0.019559822976589203,2.163485527038574,0.24321013689041138,2.4256264678949213,0.6794664263725281,0.50830078125,0.13741600001230836
1136,1136,-0.01616561785340309,2.163461446762085,0.25367608666419983,2.4256264678949213,0.6810164451599121,0.5048828125,0.13827750005293638
1137,1137,-0.014035769738256931,2.163886070251465,0.2524704337120056,2.4256264678949213,0.6664819121360779,0.472900390625,0.14825239998754114
1138,1138,-0.0021789390593767166,2.160764217376709,0.2379850447177887,2.4256264678949213,0.6995036602020264,0.508056640625,0.13611479999963194
1139,1139,-0.005707920528948307,2.156519889831543,0.23548319935798645,2.4256264678949213,0.7045114040374756,0.50830078125,0.1366582999471575
1140,1140,-0.023333419114351273,2.168606758117676,0.23694251477718353,2.4256264678949213,0.6939885020256042,0.5048828125,0.14379669993650168
1141,1141,-0.020888149738311768,2.1593523025512695,0.24523192644119263,2.4256264678949213,0.6801268458366394,0.496337890625,0.13757539994549006
1142,1142,-0.0024366527795791626,2.1540145874023438,0.22696012258529663,2.4256264678949213,0.6873227953910828,0.49560546875,0.13491949997842312
1143,1143,-0.013653948903083801,2.1636734008789062,0.23507244884967804,2.4256264678949213,0.6742849946022034,0.48388671875,0.14483880007173866
1144,1144,0.010385728441178799,2.153510808944702,0.21648594737052917,2.4256264678949213,0.7094519138336182,0.524658203125,0.14746100001502782
1145,1145,-0.013099873438477516,2.1623289585113525,0.2332456409931183,2.4256264678949213,0.692387044429779,0.503173828125,0.13926980004180223
1146,1146,-0.006263811141252518,2.160689353942871,0.22780410945415497,2.4256264678949213,0.6863179206848145,0.500732421875,0.14218550000805408
1147,1147,-0.014648680575191975,2.1543712615966797,0.23328891396522522,2.4256264678949213,0.7049193978309631,0.498779296875,0.13978920003864914
1148,1148,-0.021694261580705643,2.164970874786377,0.2458144873380661,2.4256264678949213,0.6979101300239563,0.51171875,0.14052690006792545
1149,1149,-0.03640599921345711,2.1617045402526855,0.2549799978733063,2.4256264678949213,0.697765052318573,0.4873046875,0.13588469999376684
1150,1150,-0.020613711327314377,2.1646294593811035,0.23493866622447968,2.4256264678949213,0.6891230940818787,0.4970703125,0.14350559993181378
1151,1151,-0.02142413519322872,2.161811351776123,0.2520083487033844,2.4256264678949213,0.6813134551048279,0.49951171875,0.13980060000903904
1152,1152,-0.015465202741324902,2.1639890670776367,0.24843481183052063,2.4256264678949213,0.6929382085800171,0.504150390625,0.13726520002819598
1153,1153,-0.01056642085313797,2.157029151916504,0.24546505510807037,2.4256264678949213,0.6568560600280762,0.486328125,0.14565709989983588
1154,1154,-0.013061358593404293,2.1609787940979004,0.23370826244354248,2.4256264678949213,0.6697062253952026,0.49365234375,0.13880029995925725
1155,1155,-0.019168682396411896,2.161403179168701,0.24058905243873596,2.4256264678949213,0.6799265146255493,0.4853515625,0.1401089000282809
1156,1156,-0.021090911701321602,2.157456398010254,0.2289360910654068,2.4256264678949213,0.6661307215690613,0.48583984375,0.13569360005203635
1157,1157,-0.021430794149637222,2.153907299041748,0.22843904793262482,2.4256264678949213,0.6611303687095642,0.482666015625,0.13783680007327348
1158,1158,-0.017373692244291306,2.1599788665771484,0.2409299612045288,2.4256264678949213,0.6954935789108276,0.501708984375,0.13894570001866668
1159,1159,-0.017451297491788864,2.1624083518981934,0.23883862793445587,2.4256264678949213,0.6724763512611389,0.498291015625,0.14122560003306717
1160,1160,-0.01971907913684845,2.1623263359069824,0.24938969314098358,2.4256264678949213,0.687421977519989,0.505615234375,0.1379929999820888
1161,1161,-0.01644880510866642,2.171733856201172,0.24458615481853485,2.4256264678949213,0.6796885132789612,0.499755859375,0.14565009996294975
1162,1162,-0.020125744864344597,2.166787624359131,0.25078603625297546,2.4256264678949213,0.6967061161994934,0.5029296875,0.13927819998934865
1163,1163,-0.0016927924007177353,2.1599390506744385,0.22482971847057343,2.4256264678949213,0.6757313013076782,0.4931640625,0.13831540010869503
1164,1164,-0.012381285429000854,2.159213066101074,0.2327481508255005,2.4256264678949213,0.6971409916877747,0.50244140625,0.13907369994558394
1165,1165,-0.016401033848524094,2.155986785888672,0.2365284413099289,2.4256264678949213,0.6695526838302612,0.48828125,0.13418339996133
1166,1166,-0.019437426701188087,2.1500818729400635,0.23170781135559082,2.4256264678949213,0.6493947505950928,0.481689453125,0.1390934999799356
1167,1167,-0.02192769944667816,2.1594157218933105,0.23951515555381775,2.4256264678949213,0.6868525147438049,0.511474609375,0.1434492999687791
1168,1168,-0.01921870931982994,2.1616265773773193,0.23675286769866943,2.4256264678949213,0.6836469173431396,0.494140625,0.14321160002145916
1169,1169,-0.02921014092862606,2.1667864322662354,0.24896666407585144,2.4256264678949213,0.6904439330101013,0.507568359375,0.13554690009914339
1170,1170,-0.02315647341310978,2.1671528816223145,0.25963351130485535,2.4256264678949213,0.6834607124328613,0.50927734375,0.15020969999022782
1171,1171,-0.01796852797269821,2.1635637283325195,0.24446548521518707,2.4256264678949213,0.701003909111023,0.518798828125,0.1467558000003919
1172,1172,-0.014486933127045631,2.156188488006592,0.24863462150096893,2.4256264678949213,0.7015096545219421,0.50439453125,0.1394021000014618
1173,1173,-0.02026727795600891,2.159609317779541,0.247394397854805,2.4256264678949213,0.6866991519927979,0.492919921875,0.17972170002758503
1174,1174,-0.03318372741341591,2.1631927490234375,0.25277581810951233,2.4256264678949213,0.6772254705429077,0.4853515625,0.19266760000027716
1175,1175,-0.01880946196615696,2.161412000656128,0.24694396555423737,2.4256264678949213,0.6833395957946777,0.495849609375,0.13751969998702407
1176,1176,-0.0133333345875144,2.1663074493408203,0.24633707106113434,2.4256264678949213,0.667672336101532,0.48388671875,0.1469226999906823
1177,1177,-0.027124281972646713,2.168041706085205,0.25248217582702637,2.4256264678949213,0.693996250629425,0.500244140625,0.14149760000873357
1178,1178,-0.015660425648093224,2.166870355606079,0.24659425020217896,2.4256264678949213,0.6862273812294006,0.515869140625,0.13683129998389632
1179,1179,0.0012080944143235683,2.158576011657715,0.22433693706989288,2.4256264678949213,0.6998586654663086,0.503662109375,0.149690099991858
1180,1180,-0.016021346673369408,2.1642885208129883,0.23638884723186493,2.4256264678949213,0.6554237008094788,0.499267578125,0.13962439994793385
1181,1181,-0.019082069396972656,2.159848690032959,0.23830567300319672,2.4256264678949213,0.6814932227134705,0.5,0.140864200075157
1182,1182,-0.02160293608903885,2.1655263900756836,0.24113605916500092,2.4256264678949213,0.6892542243003845,0.515869140625,0.1754738000454381
1183,1183,-0.018293146044015884,2.1650991439819336,0.23876520991325378,2.4256264678949213,0.6642934679985046,0.4921875,0.13629689998924732
1184,1184,-0.016007207334041595,2.166936159133911,0.22679200768470764,2.4256264678949213,0.6867488622665405,0.508544921875,0.1406613999279216
1185,1185,0.001173514872789383,2.1516075134277344,0.21850819885730743,2.4256264678949213,0.6972443461418152,0.498046875,0.14062840002588928
1186,1186,-0.0007283352315425873,2.1538472175598145,0.2183915376663208,2.4256264678949213,0.665951669216156,0.486572265625,0.16381099994760007
1187,1187,-0.022992093116044998,2.163311004638672,0.24768562614917755,2.4256264678949213,0.6884005665779114,0.49853515625,0.15632489998824894
1188,1188,-0.02546541765332222,2.162245273590088,0.24375605583190918,2.4256264678949213,0.6986930966377258,0.507080078125,0.15297639998607337
1189,1189,-0.010395978577435017,2.1599371433258057,0.21944943070411682,2.4256264678949213,0.6913243532180786,0.51123046875,0.14119970006868243
1190,1190,-0.025496765971183777,2.1627931594848633,0.23520603775978088,2.4256264678949213,0.690445601940155,0.5126953125,0.1397155000595376
1191,1191,-0.014995718374848366,2.1603736877441406,0.23098118603229523,2.4256264678949213,0.6843982338905334,0.501953125,0.142559599946253
1192,1192,-0.011834708973765373,2.1587624549865723,0.22157156467437744,2.4256264678949213,0.6858027577400208,0.498046875,0.14031119993887842
1193,1193,-0.030514530837535858,2.167196750640869,0.2570229172706604,2.4256264678949213,0.6899915337562561,0.50341796875,0.146049200091511
1194,1194,-0.023536155000329018,2.1606392860412598,0.24401019513607025,2.4256264678949213,0.677132785320282,0.491943359375,0.14591640001162887
1195,1195,-0.011579625308513641,2.1575231552124023,0.2287878692150116,2.4256264678949213,0.6766548752784729,0.484375,0.14189620001707226
1196,1196,-0.014532693661749363,2.166813850402832,0.24155673384666443,2.4256264678949213,0.6784257292747498,0.49560546875,0.13767680001910776
1197,1197,-0.020382363349199295,2.1632795333862305,0.23490968346595764,2.4256264678949213,0.6938589811325073,0.502197265625,0.13947920000646263
1198,1198,-0.014419414103031158,2.159416913986206,0.23236596584320068,2.4256264678949213,0.6689488291740417,0.486572265625,0.14297540008556098
1199,1199,-0.023493925109505653,2.168665647506714,0.23705260455608368,2.4256264678949213,0.6746451258659363,0.489501953125,0.13921639998443425
1200,1200,-0.017832113429903984,2.1619341373443604,0.2348659485578537,2.4256264678949213,0.6789741516113281,0.50244140625,0.13867790007498115
1201,1201,-0.020074130967259407,2.1594245433807373,0.24127788841724396,2.4256264678949213,0.7198110222816467,0.50537109375,0.1404778000432998
1202,1202,-0.008170383051037788,2.1566619873046875,0.22964785993099213,2.4256264678949213,0.6865299940109253,0.51171875,0.15148859994951636
1203,1203,-0.014042157679796219,2.1621832847595215,0.24327369034290314,2.4256264678949213,0.6699344515800476,0.494873046875,0.13695489999372512
1204,1204,-0.012272942811250687,2.16359281539917,0.2238246649503708,2.4256264678949213,0.6931195855140686,0.504638671875,0.13832599995657802
1205,1205,-0.011975439265370369,2.164788246154785,0.23440642654895782,2.4256264678949213,0.6780473589897156,0.507568359375,0.1409614000003785
1206,1206,-0.018636230379343033,2.1678812503814697,0.2414371222257614,2.4256264678949213,0.6957883834838867,0.51025390625,0.14272090001031756
1207,1207,-0.00767142791301012,2.1660265922546387,0.22926291823387146,2.4256264678949213,0.6737371683120728,0.501953125,0.13972279999870807
1208,1208,-0.00963272713124752,2.1640334129333496,0.2333577424287796,2.4256264678949213,0.6958831548690796,0.50537109375,0.1408004000550136
1209,1209,-0.01646694540977478,2.1589434146881104,0.2383880615234375,2.4256264678949213,0.6851943135261536,0.49267578125,0.1359336000168696
1210,1210,-0.011018107645213604,2.1570634841918945,0.2315697818994522,2.4256264678949213,0.7022515535354614,0.51220703125,0.13993249996565282
1211,1211,-0.007140863221138716,2.1583940982818604,0.2148859202861786,2.4256264678949213,0.6692003011703491,0.501708984375,0.13729439990129322
1212,1212,-0.016719898208975792,2.1596622467041016,0.22616185247898102,2.4256264678949213,0.6903373599052429,0.49853515625,0.13903040008153766
1213,1213,-0.015242695808410645,2.1610889434814453,0.23005537688732147,2.4256264678949213,0.6844536662101746,0.504638671875,0.13926950003951788
1214,1214,-0.008348335511982441,2.1588339805603027,0.22791612148284912,2.4256264678949213,0.6988217234611511,0.504150390625,0.13747330009937286
1215,1215,-0.018907194957137108,2.1623282432556152,0.2288656234741211,2.4256264678949213,0.6905961036682129,0.504638671875,0.146100000012666
1216,1216,-0.014587396755814552,2.162102222442627,0.22923390567302704,2.4256264678949213,0.6741538047790527,0.501220703125,0.1392116000643
1217,1217,-0.013748632743954659,2.1670961380004883,0.2421942800283432,2.4256264678949213,0.6558810472488403,0.485107421875,0.1396146999904886
1218,1218,-0.02745491825044155,2.17376971244812,0.24038109183311462,2.4256264678949213,0.6900774240493774,0.48681640625,0.14217610005289316
1219,1219,-0.00399048812687397,2.159869909286499,0.22498002648353577,2.4256264678949213,0.6865886449813843,0.503662109375,0.14366950001567602
1220,1220,-0.01402069441974163,2.1621580123901367,0.23528379201889038,2.4256264678949213,0.6764609813690186,0.49365234375,0.14335870009381324
1221,1221,0.0037549403496086597,2.155996322631836,0.21530546247959137,2.4256264678949213,0.6898877024650574,0.507080078125,0.15012559993192554
1222,1222,-0.025464845821261406,2.162445068359375,0.2423580437898636,2.4256264678949213,0.6696394085884094,0.5029296875,0.1636762999696657
1223,1223,-0.007760956883430481,2.1571645736694336,0.21454012393951416,2.4256264678949213,0.6844046115875244,0.493408203125,0.13906409998890013
1224,1224,-0.016410142183303833,2.1623597145080566,0.22735099494457245,2.4256264678949213,0.6793922185897827,0.486572265625,0.13874139997642487
1225,1225,-0.03077239915728569,2.169477939605713,0.2541162669658661,2.4256264678949213,0.7011808753013611,0.50927734375,0.13810240000020713
1226,1226,-0.013042016886174679,2.162770986557007,0.23621493577957153,2.4256264678949213,0.6943032741546631,0.4990234375,0.13851799990516156
1227,1227,-0.006504327990114689,2.15803599357605,0.21663416922092438,2.4256264678949213,0.6834207773208618,0.51416015625,0.14239689998794347
1228,1228,-0.015411506406962872,2.159008026123047,0.22207757830619812,2.4256264678949213,0.677864134311676,0.49755859375,0.14092029992025346
1229,1229,-0.014922421425580978,2.157839059829712,0.22835536301136017,2.4256264678949213,0.6841220259666443,0.501953125,0.1646397999720648
1230,1230,-0.025369171053171158,2.1576685905456543,0.23139242827892303,2.4256264678949213,0.6893376111984253,0.509033203125,0.13864299992565066
1231,1231,-0.03056865930557251,2.1696250438690186,0.2528235912322998,2.4256264678949213,0.6797615885734558,0.502197265625,0.1428157000336796
1232,1232,-0.022875305265188217,2.171675682067871,0.24919062852859497,2.4256264678949213,0.7063555121421814,0.503662109375,0.1415407001040876
1233,1233,-0.0053627341985702515,2.1665849685668945,0.24628621339797974,2.4256264678949213,0.6793751120567322,0.500732421875,0.14235799992457032
1234,1234,-0.015185382217168808,2.1678786277770996,0.2502421438694,2.4256264678949213,0.6759929656982422,0.489990234375,0.13838660006877035
1235,1235,-0.005363801494240761,2.1570816040039062,0.23160575330257416,2.4256264678949213,0.6882187724113464,0.509521484375,0.14313370001036674
1236,1236,-0.03200805187225342,2.1733813285827637,0.26743146777153015,2.4256264678949213,0.6734066605567932,0.47265625,0.14232739992439747
1237,1237,-0.002083631232380867,2.156003952026367,0.21059885621070862,2.4256264678949213,0.6752275824546814,0.48779296875,0.1366956999991089
1238,1238,-0.012730706483125687,2.162911891937256,0.24305252730846405,2.4256264678949213,0.6698046922683716,0.489013671875,0.13887039991095662
1239,1239,-0.0012217797338962555,2.1616783142089844,0.23167845606803894,2.4256264678949213,0.7063350081443787,0.501220703125,0.1378266999963671
1240,1240,-0.01765325665473938,2.1638336181640625,0.23079662024974823,2.4256264678949213,0.6791025996208191,0.4873046875,0.1467617000453174
1241,1241,-0.01768215373158455,2.16508412361145,0.23444229364395142,2.4256264678949213,0.6888816952705383,0.501708984375,0.13878180005121976
1242,1242,-0.012041902169585228,2.1659412384033203,0.23835599422454834,2.4256264678949213,0.6410771608352661,0.475830078125,0.13964780000969768
1243,1243,-0.008666947484016418,2.1610183715820312,0.22964607179164886,2.4256264678949213,0.6691239476203918,0.48583984375,0.1421381999971345
1244,1244,-0.0039041461423039436,2.158236503601074,0.22412855923175812,2.4256264678949213,0.6880917549133301,0.506103515625,0.13764909992460161
1245,1245,-0.021652624011039734,2.1600985527038574,0.23783373832702637,2.4256264678949213,0.6688374876976013,0.51171875,0.14091129996813834
1246,1246,-0.018585355952382088,2.161510467529297,0.23360642790794373,2.4256264678949213,0.6784911155700684,0.509765625,0.1484317999565974
1247,1247,-0.023685801774263382,2.1635630130767822,0.23657914996147156,2.4256264678949213,0.7018789052963257,0.50634765625,0.13626220007427037
1248,1248,-0.013196315616369247,2.1548585891723633,0.2214539647102356,2.4256264678949213,0.6966798901557922,0.50830078125,0.13985679997131228
1249,1249,-0.01947197876870632,2.1594862937927246,0.24084089696407318,2.4256264678949213,0.6830506920814514,0.496337890625,0.14025049994233996
1250,1250,-0.024874482303857803,2.1657705307006836,0.24180477857589722,2.4256264678949213,0.6774930953979492,0.50341796875,0.14454629993997514
1251,1251,-0.015361111611127853,2.1662673950195312,0.23822419345378876,2.4256264678949213,0.6465914249420166,0.48388671875,0.1385028000222519
1252,1252,-0.005774583667516708,2.16945219039917,0.2257559597492218,2.4256264678949213,0.6628385782241821,0.494140625,0.13954400003422052
1253,1253,-0.005730187054723501,2.15731143951416,0.22649209201335907,2.4256264678949213,0.6832613945007324,0.50439453125,0.13943089998792857
1254,1254,-0.018491093069314957,2.159492015838623,0.22799637913703918,2.4256264678949213,0.673749566078186,0.494384765625,0.1422622000100091
1255,1255,-0.002222730778157711,2.15055775642395,0.20416992902755737,2.4256264678949213,0.6642517447471619,0.491943359375,0.14621499995701015
1256,1256,-0.027715323492884636,2.1640965938568115,0.25772157311439514,2.4256264678949213,0.690450131893158,0.503173828125,0.14283229992724955
1257,1257,-0.026925111189484596,2.1642274856567383,0.23823972046375275,2.4256264678949213,0.7105193734169006,0.52978515625,0.13907050003763288
1258,1258,-0.016207726672291756,2.166637420654297,0.23065203428268433,2.4256264678949213,0.6565786600112915,0.4853515625,0.1391709999879822
1259,1259,-0.030032668262720108,2.177046537399292,0.254517525434494,2.4256264678949213,0.6766800284385681,0.50634765625,0.14711789996363223
1260,1260,-0.013179447501897812,2.1677193641662598,0.24972344934940338,2.4256264678949213,0.7001930475234985,0.50390625,0.1651617999887094
1261,1261,-0.01457576546818018,2.164573907852173,0.23907192051410675,2.4256264678949213,0.6837314367294312,0.49853515625,0.1456810999661684
1262,1262,-0.000964670442044735,2.1524970531463623,0.22197780013084412,2.4256264678949213,0.690481960773468,0.495361328125,0.13960450002923608
1263,1263,-0.02045702189207077,2.159870147705078,0.23939311504364014,2.4256264678949213,0.6877174973487854,0.501708984375,0.1393091999925673
1264,1264,-0.017734907567501068,2.160227060317993,0.22816631197929382,2.4256264678949213,0.6803431510925293,0.48828125,0.1372530999360606
1265,1265,-0.01182462926954031,2.163146734237671,0.23421360552310944,2.4256264678949213,0.6859021782875061,0.50732421875,0.14162050001323223
1266,1266,-0.014180837199091911,2.1626505851745605,0.23067301511764526,2.4256264678949213,0.6648374199867249,0.4970703125,0.1342628999846056
1267,1267,-0.01589307375252247,2.1591696739196777,0.23558558523654938,2.4256264678949213,0.6882136464118958,0.50341796875,0.1401617000810802
1268,1268,-0.014197874814271927,2.1654443740844727,0.2451915740966797,2.4256264678949213,0.6936370730400085,0.524169921875,0.1410510001005605
1269,1269,-0.0021789036691188812,2.1599462032318115,0.2252683937549591,2.4256264678949213,0.6675637364387512,0.50439453125,0.14237959997262806
1270,1270,-0.020591266453266144,2.164608955383301,0.23105396330356598,2.4256264678949213,0.6730594038963318,0.50537109375,0.14131509989965707
1271,1271,-0.009037429466843605,2.1574978828430176,0.22589921951293945,2.4256264678949213,0.6941441893577576,0.50244140625,0.14428589993622154
1272,1272,-0.02640357054769993,2.1656265258789062,0.24485646188259125,2.4256264678949213,0.6746785044670105,0.510498046875,0.14296620001550764
1273,1273,-0.019158771261572838,2.1642353534698486,0.23835788667201996,2.4256264678949213,0.6924205422401428,0.503173828125,0.14445700007490814
1274,1274,-0.008612783625721931,2.1602320671081543,0.22621728479862213,2.4256264678949213,0.6599522829055786,0.486328125,0.14215349999722093
1275,1275,-0.01354554109275341,2.1571338176727295,0.22951224446296692,2.4256264678949213,0.6823136806488037,0.485107421875,0.13622560002841055
1276,1276,-0.020552242174744606,2.1668930053710938,0.23700585961341858,2.4256264678949213,0.6711034774780273,0.491943359375,0.14124100003391504
1277,1277,-0.016673298552632332,2.1631221771240234,0.23444584012031555,2.4256264678949213,0.6800254583358765,0.4912109375,0.13857030007056892
1278,1278,-0.00032760249450802803,2.156646966934204,0.22757607698440552,2.4256264678949213,0.6947946548461914,0.507568359375,0.14196570008061826
1279,1279,-0.015390459448099136,2.1580698490142822,0.22170844674110413,2.4256264678949213,0.6751803159713745,0.48876953125,0.1368640000000596
1280,1280,-0.01361404825001955,2.1628341674804688,0.2249073088169098,2.4256264678949213,0.6888995170593262,0.506103515625,0.1400116999866441
1281,1281,-0.01450339611619711,2.1562631130218506,0.2230493128299713,2.4256264678949213,0.6835288405418396,0.506103515625,0.14321469992864877
1282,1282,-0.01664918288588524,2.1621851921081543,0.23100532591342926,2.4256264678949213,0.6913012862205505,0.5068359375,0.17728400009218603
1283,1283,-0.01858358085155487,2.165931463241577,0.21827632188796997,2.4256264678949213,0.6826675534248352,0.51416015625,0.1448551999637857
1284,1284,-0.018457895144820213,2.1683778762817383,0.23084044456481934,2.4256264678949213,0.6836375594139099,0.51123046875,0.13982009992469102
1285,1285,-0.014292213134467602,2.1641149520874023,0.2247374802827835,2.4256264678949213,0.6856066584587097,0.515380859375,0.14490799990016967
1286,1286,-0.02003166452050209,2.1687283515930176,0.2461954653263092,2.4256264678949213,0.6998243927955627,0.510986328125,0.13729560002684593
1287,1287,-0.02161169983446598,2.167571544647217,0.2383173555135727,2.4256264678949213,0.6863322854042053,0.502685546875,0.13774320005904883
1288,1288,-0.015093224123120308,2.1598379611968994,0.22467060387134552,2.4256264678949213,0.6702171564102173,0.48486328125,0.1390811000019312
1289,1289,-0.01683914102613926,2.15812349319458,0.2244197577238083,2.4256264678949213,0.672502875328064,0.494140625,0.13690349995158613
1290,1290,-0.009253626689314842,2.1587042808532715,0.22737449407577515,2.4256264678949213,0.6965644359588623,0.510009765625,0.14655119995586574
1291,1291,-0.012095681391656399,2.159231185913086,0.2239108383655548,2.4256264678949213,0.6711342334747314,0.498046875,0.14041899994481355
1292,1292,-0.0023319553583860397,2.1535162925720215,0.21330520510673523,2.4256264678949213,0.670484721660614,0.49267578125,0.14166319998912513
1293,1293,-0.0005319004412740469,2.1564037799835205,0.21079015731811523,2.4256264678949213,0.6808627843856812,0.501220703125,0.13769280002452433
1294,1294,-0.021378707140684128,2.1635494232177734,0.2361750453710556,2.4256264678949213,0.6737492084503174,0.50244140625,0.1411661000456661
1295,1295,-0.0059630246832966805,2.1560420989990234,0.2174941599369049,2.4256264678949213,0.684684693813324,0.506591796875,0.1430114998947829
